Latitude,Longitude,offset
43.67147298475287,-79.39771357777421,30
43.67152814030796,-79.3982216020598,30
43.6722022920079,-79.39677788719295,30
43.67141065327772,-79.39619819492168,30
43.671648583679946,-79.39821662563845,30
43.674043771279386,-79.3977621650956,30
43.671485483811374,-79.39733827545874,30
43.672216443805226,-79.39681146139688,30
43.67294948713689,-79.39663321876795,30
43.67168996320336,-79.39640813809349,30
43.67169388107836,-79.39860017486218,30
43.67145577690059,-79.39790962592336,30
43.67389556927581,-79.39886099871394,30
43.67219786796559,-79.39736915635112,30
43.67291350070256,-79.39661632031492,30
43.67186473811024,-79.39818313625526,30
43.67129914773068,-79.39616532911211,30
43.67135302545414,-79.39751331466334,30
43.6739840862967,-79.39849017870871,30
43.67227903133735,-79.38432679758182,30
43.67305653627741,-79.38427729648757,30
43.67178369281302,-79.38664613058806,30
43.67249331656155,-79.38558747483602,30
43.67357600505689,-79.38655239669184,30
43.671249908322494,-79.38598671532438,30
43.673172928776566,-79.38466941559786,30
43.67377312928605,-79.38510253827259,30
43.67338136208146,-79.38443239389252,30
43.67134432415318,-79.38449935760735,30
43.67359441991165,-79.38563682755274,30
43.67409735717824,-79.38508447612621,30
43.67388266064036,-79.38379728785378,30
43.67348755196724,-79.3842209989354,30
43.67350210754229,-79.38541415199043,30
43.67387256935918,-79.3850178137684,30
43.67392746671817,-79.38536802194545,30
43.67206837575844,-79.38499577130429,30
43.67237674211643,-79.38450206780993,30
43.67361251000058,-79.38625892191746,30
43.67367810026009,-79.38391674974285,30
43.67228690594804,-79.38602328165072,30
43.67166929694245,-79.38593674774677,30
43.67391865192249,-79.38725495362817,30
43.67632930326732,-79.38892525995186,30
43.67478589950128,-79.38826792221542,30
43.67574968280031,-79.38899365402143,30
43.67599776893336,-79.38771542300876,30
43.67595167958165,-79.38969119863243,30
43.67393722130437,-79.38779564606311,30
43.67429988258765,-79.38934719086426,30
43.67623756590133,-79.38937028969565,30
43.67485278946066,-79.38935910514765,30
43.67616959613405,-79.38957662006506,30
43.67500659361748,-79.38699377387786,30
43.67396727795053,-79.38707347139871,30
43.6738538506706,-79.38873831026595,30
43.67561046362859,-79.3877957462041,30
43.67415376760098,-79.38879770664006,30
43.67614303485881,-79.3880456318655,30
43.673922375967365,-79.3882707268621,30
43.67469963515805,-79.38687012253187,30
43.67440817061911,-79.38690085599369,30
43.67370508082608,-79.38943316662304,30
43.6762104878517,-79.39461410606958,30
43.67534803540268,-79.39545571294465,30
43.67420798161737,-79.39307514226046,30
43.6744627869561,-79.39498198409098,30
43.67602954071838,-79.39332892025917,30
43.674777488880345,-79.39379648047853,30
43.67525927199502,-79.39311465151472,30
43.67525138234221,-79.39423637930703,30
43.67473335897714,-79.39372591364564,30
43.67382488834652,-79.39499036914562,30
43.67557431941111,-79.39394454437416,30
43.67454838478047,-79.39350656543621,30
43.67452570156892,-79.3933833108684,30
43.67574996757264,-79.39356949379551,30
43.67351004254908,-79.3946557440475,30
43.67625016838957,-79.39378163383053,30
43.67492278820859,-79.39592580088045,30
43.674290255165545,-79.39504913177431,30
43.673401783402376,-79.39499900976679,30
43.675206948523474,-79.39498190764033,30
43.674047524524944,-79.39351132079759,30
43.674673338189926,-79.39364307629356,30
43.67470500491481,-79.3933044099482,30
43.67417455657758,-79.3943203540767,30
43.676380692352765,-79.39335426432662,30
43.67636908336584,-79.39549837619703,30
43.67420101652811,-79.3950487387839,30
43.67001320023665,-79.39536200036594,30
43.67132439438824,-79.39552195080819,30
43.66906708317329,-79.39332549665939,30
43.66924447720373,-79.3939830830649,30
43.67071899017042,-79.39413636243422,30
43.66945972884813,-79.39340932029734,30
43.671435622116064,-79.39385101581748,30
43.67159131711766,-79.39450567356602,30
43.671466400418645,-79.39393743755134,30
43.67033686550838,-79.39460125927738,30
43.67188085603256,-79.39315724040398,30
43.66901700490879,-79.39355927854845,30
43.66923207298781,-79.39411022952497,30
43.670975413405166,-79.39323589878359,30
43.6689952039572,-79.39316529487472,30
43.66932994146417,-79.39428888630388,30
43.66915939988185,-79.39459134599367,30
43.671295148824576,-79.39431541368727,30
43.66972499701764,-79.39501920131875,30
43.67157111319142,-79.39469301974188,30
43.66894454653834,-79.39448760231141,30
43.6715456269777,-79.39469036233592,30
43.67084980526697,-79.39512763638368,30
43.671568214957375,-79.3930337416839,30
43.67048258314454,-79.39357862121985,30
43.66913994799596,-79.39406292517792,30
43.66904589691148,-79.38758346862951,30
43.66956196574935,-79.38777151215076,30
43.670172298128,-79.38866358129324,30
43.6715551811079,-79.3886070234026,30
43.67162165795106,-79.38853668706321,30
43.67017311213915,-79.38820288302574,30
43.66907308945635,-79.38791364595052,30
43.66995134590993,-79.38945256375091,30
43.67144104452666,-79.38749599855382,30
43.67074346104047,-79.38847548451818,30
43.67042666924235,-79.38704632686927,30
43.67087674360612,-79.38744056066223,30
43.67156161301172,-79.3890047569542,30
43.67031978392593,-79.38896145104627,30
43.66902223045737,-79.387773010981,30
43.67162447864195,-79.38941611340063,30
43.668953113002026,-79.38841954593101,30
43.66916383977555,-79.38690077604763,30
43.670939430373245,-79.38719364566097,30
43.671088931946194,-79.38724461068146,30
43.67160981623963,-79.38703248248494,30
43.67007253341979,-79.38913926842727,30
43.67089247371788,-79.38699880320262,30
43.67244554723315,-79.3903593965566,35
43.67318250535524,-79.39046374360935,35
43.67122402338833,-79.39094238766316,35
43.67356835454711,-79.392102033592,35
43.67360150711108,-79.39254713645013,35
43.671512342057405,-79.39090692645868,35
43.67357215152525,-79.3923431724754,35
43.67367864080551,-79.3899825964789,35
43.672493463419386,-79.39266214716795,35
43.67214158854264,-79.39108587807122,35
43.67383952537076,-79.3904730757705,35
43.67296607547363,-79.39255241737501,35
43.672266940874245,-79.39091986646626,35
43.67139764564264,-79.39089527354415,35
43.67343977988215,-79.38992214055341,35
43.67197117539787,-79.39217290067577,35
43.672919350792405,-79.39147381655211,35
43.673416137311065,-79.39001482996598,35
43.67141023811803,-79.39045056757575,35
43.673149188408026,-79.39048314145117,35
43.67127726254817,-79.39253349897879,35
43.671201082821206,-79.39244685893726,35
43.672755334684574,-79.39120890094149,35
43.67182701938262,-79.39187345930826,35
43.67358726381888,-79.39043543753779,35
43.67346704596584,-79.39160883383913,35
43.67651785133005,-79.39145821520385,35
43.675972801391104,-79.39089030863501,35
43.67686385851528,-79.3923528570668,35
43.67742265107492,-79.39181077600107,35
43.677246855771536,-79.39104909218324,35
43.67580204901522,-79.39155765799323,35
43.67812746546686,-79.3910206120517,35
43.67862263206703,-79.39029611217975,35
43.67571128170381,-79.39231413418716,35
43.67693530307202,-79.39287343939121,35
43.677089442709885,-79.39245984425094,35
43.6773091147679,-79.39054600848574,35
43.67704507753753,-79.39160472250765,35
43.67653067500223,-79.39109450149842,35
43.676089481702455,-79.3918255855124,35
43.67626694099142,-79.391935453686,35
43.6759579755421,-79.39266034130944,35
43.67795497292741,-79.39058440309259,35
43.67787571228786,-79.39150036271766,35
43.67616374450043,-79.39121316206545,35
43.67827336809796,-79.39150913379956,35
43.67720686338328,-79.3918291226157,35
43.67724496879524,-79.39149431074878,35
43.67691775458013,-79.3927789949219,35
43.669567072437296,-79.39147825469303,35
43.66794867486694,-79.39238131033471,35
43.66932699971272,-79.39025180323596,35
43.66702905656059,-79.39185415945082,35
43.66862717030188,-79.39046081890895,35
43.666873515677054,-79.39243677646445,35
43.66870676743197,-79.39146900847302,35
43.66802035481762,-79.391866389587,35
43.66734213756107,-79.39196370978894,35
43.66790095559043,-79.39022522265337,35
43.66868604142353,-79.39087591921779,35
43.66852197064989,-79.39066652516115,35
43.66890576196647,-79.39265776489387,35
43.66742449291129,-79.39014219507052,35
43.667725282662914,-79.39252077162242,35
43.66693944524564,-79.39168919676395,35
43.66803560623512,-79.39261808351448,35
43.66926911626441,-79.39287394671219,35
43.66719671300719,-79.39183422731999,35
43.66780028352667,-79.39042681562606,35
43.66833168600995,-79.39268629206997,35
43.66709898940296,-79.39221393895986,35
43.668864959830366,-79.39017410876565,35
43.66858205318008,-79.39089577503522,35
43.66950612785054,-79.3915001011097,35
43.66920829439302,-79.39165656523797,35
43.66932875423782,-79.39064025345614,35
43.67132107385436,-79.397457166964,35
43.672329440341485,-79.39715389465584,35
43.67260451679369,-79.3988768791118,35
43.67382460934339,-79.39668998278968,35
43.67301048191803,-79.39611929223852,35
43.67265809246864,-79.39849725246368,35
43.67207815628255,-79.39681095009007,35
43.67224872931456,-79.39619846760397,35
43.67243942730354,-79.39669890157846,35
43.67256402931246,-79.39782514759345,35
43.6723307953111,-79.39866043280227,35
43.67234806867017,-79.39623690650488,35
43.67256233366177,-79.39866416816123,35
43.67199329095108,-79.39772835403483,35
43.67390199784185,-79.39721309176639,35
43.67383884050184,-79.39809782688178,35
43.673971078982085,-79.39745897985244,35
43.67264898560765,-79.39645514786122,35
43.67281553238444,-79.3966968219636,35
43.67178858800222,-79.39830298383983,35
43.6735662509932,-79.39836146513217,35
43.67383677789196,-79.3989374343913,35
43.672797610279,-79.39766010005238,35
43.67300920971582,-79.39829931621404,35
43.67310683299206,-79.3978057270101,35
43.671466131778764,-79.39882359123816,35
43.67236059849326,-79.39702343085659,35
43.67219867630445,-79.39770705019058,35
43.67254828741073,-79.39776163502036,35
43.67219913438164,-79.38580578563383,35
43.67275827967285,-79.38568615313858,35
43.67249355830568,-79.38383912213258,35
43.672199914978606,-79.38455411189008,35
43.67359943664633,-79.38397402354894,35
43.67345829575237,-79.38513022638617,35
43.67306005351228,-79.38397422442608,35
43.67250178579189,-79.38490856515487,35
43.673024730136085,-79.38550283501014,35
43.6727993114254,-79.38398137724786,35
43.67196460031951,-79.38404091453013,35
43.67154793145758,-79.38420193991915,35
43.67394275161432,-79.38609223425918,35
43.6730422935265,-79.3857499785156,35
43.67304338214475,-79.38460392975357,35
43.67144135238296,-79.38463073131456,35
43.6738644688072,-79.38506911921871,35
43.67194175797236,-79.38500772375396,35
43.672436988231176,-79.38400773617066,35
43.672361129700086,-79.38527577125204,35
43.6739206231514,-79.38665400179549,35
43.67212322943208,-79.38402026562323,35
43.67162743425968,-79.38379421189187,35
43.67612838079494,-79.38740239859197,35
43.6746394912363,-79.3889245816797,35
43.67388210806367,-79.38905004306528,35
43.67443583960577,-79.38941480172383,35
43.67526993037336,-79.38969932366656,35
43.67613236388121,-79.38943315824457,35
43.67502314361058,-79.38868258931825,35
43.67583632686601,-79.38699398078927,35
43.67357454474602,-79.38702285945294,35
43.676282980260055,-79.389391556186,35
43.67480767069505,-79.38966147340479,35
43.67590801149902,-79.38797112294183,35
43.67350298686701,-79.38846230047602,35
43.67593049631187,-79.38688210250764,35
43.673421707969545,-79.38819841028962,35
43.67469469817654,-79.38753221567532,35
43.674663542243984,-79.38834845312961,35
43.67546043484716,-79.38972285155182,35
43.67471369703714,-79.38697037105995,35
43.6757958274851,-79.38706351375473,35
43.67412526534838,-79.38892965778332,35
43.67379264460198,-79.39531747189285,35
43.67390320960473,-79.3937850415793,35
43.67411281502895,-79.39501702204112,35
43.674920204729474,-79.39510574214475,35
43.67632885532596,-79.39448264103828,35
43.67412886549971,-79.39507923855734,35
43.6761278424192,-79.3946749734668,35
43.67376917788573,-79.39341012689076,35
43.67595754542229,-79.39311808751215,35
43.67489836440571,-79.39535986725858,35
43.67585487514366,-79.39459337779263,35
43.67494526520918,-79.39576901803298,35
43.67563681460074,-79.39450033803851,35
43.6741819637213,-79.3937054651984,35
43.67520706494808,-79.394125655187,35
43.67582695815431,-79.39543749443092,35
43.67599810183346,-79.39354779726555,35
43.67575763632484,-79.39510695595865,35
43.67451723446122,-79.39566233073187,35
43.67527997231483,-79.39384263024137,35
43.67441272701052,-79.39314208833302,35
43.67406776954935,-79.39495502851275,35
43.6749530229842,-79.39378926521881,35
43.67507833200244,-79.39494068867131,35
43.6756156189513,-79.39392359588314,35
43.67517064141981,-79.39332176174001,35
43.675690485063726,-79.3948943144398,35
43.671586434945496,-79.39503174649207,35
43.66976440728929,-79.39542585049162,35
43.67052256003933,-79.39366107514867,35
43.671369789897895,-79.39561775940305,35
43.67174631425276,-79.39434166220566,35
43.67178648756507,-79.39410126538114,35
43.67111604284413,-79.39431919362112,35
43.66919716051674,-79.39547143440213,35
43.669597797948086,-79.39570942849633,35
43.67007841303697,-79.3932659314376,35
43.67165268272294,-79.39579383782541,35
43.66939478060316,-79.39408304749125,35
43.6711679097772,-79.3940966632114,35
43.6710085329497,-79.39507391910924,35
43.670059773863656,-79.39480449904269,35
43.66944692864042,-79.39553933118388,35
43.66895584588395,-79.3935163722116,35
43.67040072861909,-79.3947403912008,35
43.67128874487037,-79.39349183491451,35
43.67058771867855,-79.39461141980746,35
43.67007033981628,-79.3949178880323,35
43.67113214391446,-79.3937745662686,35
43.67124417940459,-79.39333373255724,35
43.66984100868466,-79.39529406558393,35
43.67081799014648,-79.39501084926873,35
43.66901535892833,-79.39384469344199,35
43.67153841964657,-79.38718912482533,35
43.67087047004454,-79.38951648342913,35
43.670844984346495,-79.38973259587102,35
43.66953371861928,-79.38874050004137,35
43.6696924202145,-79.38718796297562,35
43.66937970738662,-79.38774108478076,35
43.670955050464165,-79.38924789048423,35
43.66925930026631,-79.38830409184801,35
43.66930421926137,-79.38751642617882,35
43.67057040755819,-79.38726211898431,35
43.67110175619078,-79.38967604628502,35
43.670357634335474,-79.38877787687322,35
43.67043968832655,-79.38738402512023,35
43.6702069632146,-79.38800360254672,35
43.67186625716045,-79.38730273223541,35
43.670299730104766,-79.38716668350214,35
43.669108379406026,-79.38781901673009,35
43.67105703769631,-79.38965854937443,35
43.6698363522331,-79.38880600539805,35
43.669729673952375,-79.38968271629652,35
43.66982486767054,-79.38955223613979,35
43.66939578517757,-79.38685224468068,35
43.67135356496756,-79.388778976924,35
43.67126306606246,-79.39283197002761,40
43.67360301215968,-79.39231594823603,40
43.67307908397983,-79.39050561611565,40
43.67264917073221,-79.3903179550754,40
43.67174179563186,-79.39281956623618,40
43.67260756339135,-79.39155731539351,40
43.67211661188337,-79.39179753071325,40
43.6729843010079,-79.3910882159546,40
43.67301479785679,-79.3913354805307,40
43.671179731482624,-79.39050161381175,40
43.671456193660354,-79.39111086281626,40
43.67351834886956,-79.39167731463606,40
43.672641301632936,-79.39147331443019,40
43.671823007223615,-79.39178104757731,40
43.67202011696819,-79.39117436119066,40
43.67162645601366,-79.3909556817293,40
43.671746924937125,-79.39030184615976,40
43.67278997230719,-79.39083406255646,40
43.67303359713903,-79.3910733821947,40
43.67368553613817,-79.39260856990884,40
43.67139394264226,-79.39086466849903,40
43.673527139972194,-79.39269476789156,40
43.67165677520911,-79.39239092788648,40
43.67126499313938,-79.39040658982772,40
43.67189231033116,-79.38998632526325,40
43.67116091554989,-79.39092575588025,40
43.67773114005267,-79.39194004598455,40
43.676975351087485,-79.39020308146003,40
43.6776415117212,-79.39106781920907,40
43.67821853732927,-79.39074437272879,40
43.677978183604175,-79.39228051359214,40
43.67804565318451,-79.39162994515941,40
43.678496574708944,-79.39051837194754,40
43.67660671819595,-79.39230180081509,40
43.67665131250749,-79.39269676999555,40
43.67798752433288,-79.3920607508359,40
43.67839859389019,-79.39211527504862,40
43.67773678983298,-79.39141181668,40
43.67799261130141,-79.39222922397569,40
43.67600689155008,-79.39141523760449,40
43.676860135855165,-79.3902613715745,40
43.678275360780034,-79.39223555049418,40
43.67669669965636,-79.39137289047126,40
43.67704182961129,-79.39078449640361,40
43.677340507934815,-79.38995752190745,40
43.6783427542312,-79.38992704559362,40
43.675825838277966,-79.39000069248456,40
43.67765551184688,-79.39098790716794,40
43.6780682173244,-79.39282202705876,40
43.67689999762308,-79.39199335088605,40
43.66808469983536,-79.39020637139046,40
43.66958329476582,-79.39042071801893,40
43.66689591508288,-79.39199475025057,40
43.66812797547927,-79.39232001200156,40
43.66693619873566,-79.39255487510856,40
43.66737923791653,-79.39191382473483,40
43.66792365978306,-79.3920320691139,40
43.66665671442535,-79.39224340940163,40
43.668489162383246,-79.39193992488502,40
43.66744539002537,-79.38998859095409,40
43.6667474056109,-79.39048291303219,40
43.66803107867694,-79.39094571222083,40
43.669524297211225,-79.39117170448749,40
43.66765929990926,-79.39230318110279,40
43.66890647288117,-79.39090846821958,40
43.66878958285076,-79.38993046896758,40
43.66958686070308,-79.39000806277177,40
43.668384223917,-79.39162683526358,40
43.66854322636212,-79.39133861919602,40
43.66873749471026,-79.3918887408252,40
43.66883892666738,-79.39236505723626,40
43.668764004177326,-79.39143116970912,40
43.66774303065967,-79.39178194916772,40
43.66861252882941,-79.39008053862563,40
43.66866049987412,-79.39066417912444,40
43.66840885023629,-79.38997483434,40
43.667185277582014,-79.39257492110448,40
43.67207020747155,-79.39757242183735,40
43.67371254466548,-79.39681969684023,40
43.67352839725355,-79.39647810258177,40
43.673507695125,-79.39858225079549,40
43.67216007196007,-79.3983998146576,40
43.673328635964616,-79.39702889614932,40
43.67218220826118,-79.39808722248341,40
43.67190891417961,-79.39690373850858,40
43.67152541060612,-79.39858095725361,40
43.67365385880601,-79.39610980516785,40
43.671574139735526,-79.3972928820374,40
43.67249642421063,-79.39743767679236,40
43.67220323820274,-79.3966351414087,40
43.67403877629108,-79.3981323758325,40
43.673582542730216,-79.39711840413771,40
43.67204977352017,-79.39721038513021,40
43.673599445089415,-79.3976990805945,40
43.67117529198525,-79.39686421011707,40
43.67365119509875,-79.39852234982233,40
43.67326102951105,-79.39752017313725,40
43.67253268703921,-79.39825319146705,40
43.6711908078093,-79.39846112120286,40
43.67164986407899,-79.39725356189385,40
43.67384846739067,-79.39894088765828,40
43.671925142966366,-79.39886024520014,40
43.67384499292795,-79.39814820655063,40
43.67201573369054,-79.39892545167628,40
43.67357740435058,-79.39783113605027,40
43.67391406998908,-79.39786693117597,40
43.67391378487083,-79.38424036541677,40
43.6740669548031,-79.38413996288847,40
43.67261370684027,-79.38370651992996,40
43.67288404189634,-79.38518116426164,40
43.67294758274039,-79.38405488866577,40
43.67160038631595,-79.38575638075426,40
43.671651565000936,-79.38573015765296,40
43.67376172660188,-79.38562066382535,40
43.67332264421238,-79.38594626494904,40
43.67128442838726,-79.3861715566104,40
43.67171998012525,-79.38460763590379,40
43.673770533440056,-79.38585395046834,40
43.67308943187003,-79.38474098807733,40
43.67386915548317,-79.3857076850965,40
43.67218643095228,-79.38455927347067,40
43.67247908985247,-79.38460084268989,40
43.67130548010493,-79.38543063348051,40
43.67307017425008,-79.38441011327991,40
43.67129773073811,-79.38570226362988,40
43.67282528427285,-79.38385541787777,40
43.67127706244166,-79.38505191238826,40
43.6729231779556,-79.38594258849757,40
43.67153166924275,-79.38437655607873,40
43.67455825940435,-79.38967650098729,40
43.67520342046756,-79.38735487028154,40
43.67400799309458,-79.38803895314551,40
43.67404937732679,-79.38727967439961,40
43.67449581934002,-79.38966901285345,40
43.675813012604536,-79.38863121744933,40
43.67566303492528,-79.3880963762634,40
43.67603531919934,-79.38978219710204,40
43.67577690387719,-79.38807596483156,40
43.67452706066722,-79.38810917064315,40
43.674278141770266,-79.38811328904731,40
43.6748353108129,-79.38722288977675,40
43.67541024718098,-79.38838267542704,40
43.67417067758749,-79.38818050204624,40
43.6760540959921,-79.38806166504524,40
43.67455071172732,-79.3875865174495,40
43.6741755685871,-79.38909846020604,40
43.67553484497092,-79.38811447984155,40
43.67537953718273,-79.38687256116447,40
43.67490870441185,-79.38833481066831,40
43.67404237602778,-79.39540324619696,40
43.6741895575362,-79.39579001962821,40
43.67465652678362,-79.3942251404748,40
43.6742951936104,-79.39437946491016,40
43.67571476951892,-79.3940677576283,40
43.674125493206745,-79.39562540362267,40
43.67636084407828,-79.3942045155374,40
43.67459708666918,-79.39322399719372,40
43.67514610652468,-79.3949524945793,40
43.67583686182014,-79.39451089974236,40
43.674745126401305,-79.39475892307688,40
43.67435478025023,-79.39377775992037,40
43.67358361091903,-79.39348504460345,40
43.67578564117015,-79.39541459051537,40
43.67499337687913,-79.3938779824909,40
43.67519261954792,-79.39376256962893,40
43.67565070950539,-79.39388427011964,40
43.67587827005255,-79.39321105715818,40
43.67498766566892,-79.39419917204614,40
43.67426932961264,-79.39489849693042,40
43.67388260133022,-79.39423566646704,40
43.67479464276762,-79.39518319648052,40
43.67370157716342,-79.39384842209132,40
43.67432854346678,-79.39308397587119,40
43.675222135414856,-79.39590502004141,40
43.67502027725022,-79.39340822289924,40
43.67579157569865,-79.39422623531124,40
43.67065886268531,-79.39452272202281,40
43.67106383179068,-79.39388271999749,40
43.6694304085192,-79.3935124779611,40
43.669561388324055,-79.39312013113572,40
43.66988347270772,-79.39527765561658,40
43.66895010330183,-79.39511975460903,40
43.67051554915303,-79.39493525489814,40
43.66913538945317,-79.39352242065638,40
43.671086703297625,-79.39473999569698,40
43.67014744409151,-79.39366464666129,40
43.66923615012354,-79.39415331904613,40
43.67006393915841,-79.3944912403443,40
43.66994227655616,-79.3955032945939,40
43.67116665501492,-79.39399277352705,40
43.669556979111206,-79.3945662563561,40
43.66978293932346,-79.39443022044121,40
43.66933419529763,-79.39523575989568,40
43.67095684057623,-79.39553644133227,40
43.67153383820854,-79.39384249279117,40
43.66971168113221,-79.39416752407328,40
43.67060146278834,-79.39571034068463,40
43.670981517868434,-79.39475407463603,40
43.66935547131341,-79.39397131817093,40
43.671602615425314,-79.39544043874058,40
43.66973817481931,-79.39531265621679,40
43.6712904286425,-79.39586438098183,40
43.66928243326589,-79.38978836131855,40
43.67124708231197,-79.38688482809064,40
43.67139729777477,-79.38817624597162,40
43.670668812421866,-79.38854344347322,40
43.67125051378756,-79.3876631883772,40
43.67141549805476,-79.38732678823658,40
43.6690059856838,-79.3872961872875,40
43.6712821378506,-79.38729375646373,40
43.6689187137852,-79.38939011502067,40
43.66944152613623,-79.38886036553957,40
43.67131208672078,-79.3875572905046,40
43.67150791618401,-79.38734678304739,40
43.67160462231596,-79.38710088903585,40
43.66891561066612,-79.38954553353626,40
43.669463889060864,-79.38946394174376,40
43.66941458767933,-79.38748436842585,40
43.67021079817227,-79.38758945697421,40
43.669024747447686,-79.38801634982896,40
43.670850506449625,-79.38887548070082,40
43.67095999952885,-79.38891015276661,40
43.670285119358745,-79.38786032960863,40
43.66901693936452,-79.38885068273126,40
43.67034955398936,-79.38759510748761,40
43.67161241826616,-79.39194813265053,45
43.673012726891415,-79.39040115989178,45
43.67163018958878,-79.39075085032832,45
43.67152904015616,-79.39073101608308,45
43.67163220058548,-79.38993161272298,45
43.67263248825475,-79.39240341564918,45
43.672576430274695,-79.39284177705379,45
43.67256745804684,-79.39160510324874,45
43.67321086794228,-79.39152158489868,45
43.67226341827182,-79.39277815332008,45
43.6711950516756,-79.39108782094263,45
43.67325314517063,-79.39026453448054,45
43.67140713151612,-79.39068008963191,45
43.672299220817614,-79.3917374160028,45
43.67303715535525,-79.39205206141747,45
43.6720814705987,-79.39173398129054,45
43.67205637017236,-79.39206399051037,45
43.67247862350143,-79.39087145926328,45
43.67250875243703,-79.39173450885067,45
43.67281708748721,-79.39254844716055,45
43.67252342107375,-79.39068083671843,45
43.67299903663058,-79.39181661407527,45
43.67334140857682,-79.3907217333847,45
43.67371379183121,-79.3918952748489,45
43.67342053514987,-79.39267958779456,45
43.67257597825228,-79.39289007892417,45
43.67666725634829,-79.39259276985938,45
43.67787619520189,-79.39286740377176,45
43.67646267594922,-79.39032198099618,45
43.67817018369821,-79.3919398098382,45
43.67703049238639,-79.39235688810383,45
43.67603310323428,-79.39059555858738,45
43.67777383740871,-79.38993418730283,45
43.67700957073357,-79.38995245422139,45
43.676991116155456,-79.39130138176634,45
43.67817969186861,-79.39052997214709,45
43.67653329424985,-79.39221780802703,45
43.67859873930165,-79.39207631278823,45
43.67814506917188,-79.39269274472956,45
43.67714455811527,-79.39041414535265,45
43.6782646602902,-79.39144064912878,45
43.676745603776325,-79.39276783039112,45
43.67772790554153,-79.39221199900086,45
43.676273261322265,-79.39128310997242,45
43.676073303614025,-79.39013217511702,45
43.676023122212165,-79.39217306587176,45
43.67604155010249,-79.39030270561388,45
43.67624437869115,-79.3913932392491,45
43.677284949826856,-79.39141760532358,45
43.676290073361294,-79.39083884710817,45
43.66724850167624,-79.3906985882776,45
43.66804436517844,-79.39177008235619,45
43.66834572323946,-79.39269472184364,45
43.66742033051795,-79.39278910497383,45
43.66907659442077,-79.39172293798076,45
43.66819171978631,-79.39196946603671,45
43.667183607457545,-79.39134532267302,45
43.66727497610091,-79.39184712461052,45
43.66929912127628,-79.39021639826181,45
43.666656527353325,-79.39010164824893,45
43.66861161823779,-79.39276667642169,45
43.66747331503379,-79.39173474390245,45
43.6685701610836,-79.3900869915441,45
43.66917414244,-79.39168058334536,45
43.66941602595273,-79.39247139035619,45
43.668480478200685,-79.39255642399846,45
43.66962425359999,-79.39127579423305,45
43.66832457400779,-79.39160457480277,45
43.66846489067829,-79.39221448668226,45
43.668600134788,-79.39095344426546,45
43.66757794796636,-79.39058561300043,45
43.6676467158574,-79.39098727186708,45
43.666679319516085,-79.39004845779691,45
43.6695701402977,-79.39086161848269,45
43.667764327074416,-79.39136324850058,45
43.667856936905096,-79.39029761025166,45
43.66692309919019,-79.39205055514985,45
43.67115992676682,-79.39728461918226,45
43.67245212637493,-79.39798172287317,45
43.6731152147746,-79.3976773492425,45
43.67145757789289,-79.39727484978734,45
43.67156140726349,-79.39619256266431,45
43.673862361200136,-79.396450003127,45
43.67367269440298,-79.39613417917118,45
43.672491820890166,-79.39746267182045,45
43.67116338431436,-79.39628980317177,45
43.67183008524032,-79.39860098238577,45
43.673723256163925,-79.398902377332,45
43.67280124863897,-79.39824263168624,45
43.67201430508892,-79.39835166647399,45
43.671714682603564,-79.39734987120875,45
43.67151901220918,-79.39698006987487,45
43.672646127881286,-79.39694481576507,45
43.67119799364024,-79.39650876676873,45
43.67233377078933,-79.39786879831098,45
43.67125561213194,-79.39689391717208,45
43.67119404393751,-79.39827596047826,45
43.67244476309443,-79.39665814218124,45
43.673181789129664,-79.3973187837857,45
43.67339891056453,-79.3978824962846,45
43.67136036318911,-79.3967893607204,45
43.671205475085344,-79.39908344374734,45
43.67187657710287,-79.39836599679316,45
43.67263582885562,-79.39908089394761,45
43.67242796140285,-79.39700738994708,45
43.6722776216388,-79.39835046762722,45
43.673662776379686,-79.38437681575535,45
43.67324824277392,-79.38378569782371,45
43.6729747994112,-79.38417489259405,45
43.672641321969785,-79.3857555842934,45
43.671156074412536,-79.38400033658421,45
43.67406958745124,-79.38375838993142,45
43.67345238815609,-79.38449169578868,45
43.672789845978,-79.38509033766243,45
43.67164085890003,-79.38641207787585,45
43.67158435032152,-79.38563316250583,45
43.67307838948953,-79.38402413437342,45
43.674083014985165,-79.38520146670875,45
43.67307735039176,-79.38581645234197,45
43.67384204099686,-79.3856327232964,45
43.67127946726183,-79.38561163381816,45
43.67374673418023,-79.38499904270627,45
43.67130188674268,-79.38429352788512,45
43.67207108581047,-79.3845484292115,45
43.67186187569296,-79.38408998277764,45
43.67227838370128,-79.38528429133666,45
43.67327481918055,-79.38395865099312,45
43.67337910834014,-79.38558615977607,45
43.672930143661546,-79.38466918222392,45
43.67403809543564,-79.38758718487492,45
43.67608770212244,-79.38687044736842,45
43.67578678348732,-79.38685742754842,45
43.67442069692603,-79.3868127828675,45
43.67553855312878,-79.38694092398774,45
43.67593796959015,-79.3884441311766,45
43.67614966827456,-79.38782313613352,45
43.67487722080617,-79.38959119161792,45
43.67560411365835,-79.38807969474948,45
43.675707642975006,-79.38829604390904,45
43.67630898529909,-79.3878361039142,45
43.67366399254718,-79.38855718653743,45
43.673518979087135,-79.38739324038191,45
43.674665479964176,-79.38875082151587,45
43.67626609252984,-79.38825703395133,45
43.67522342284494,-79.38892887560912,45
43.67498467500928,-79.38773110981887,45
43.67518464406482,-79.38907171105762,45
